Var,Name
ID,ID
UUID,UUID
SECURITY_CODE,证券代码
SECURITY_NAME,证券简称
ACCOUNTING_YEAR,会计年度
DATA_YEAR,数据年度
IS_DELETE,是否删除
CONTEXTREF,上下文信息
CREATETIME,数据创建的时间戳
REPORT_TYPE,报告类型
STAMP,时间戳
PAGE_INDEX,报表起始页面
SOURCE_URL,报告原始链接
BAME00000M,横表名称
BAME00010M,资产：
BAME00020M,流动资产：
BAME00030M,货币资金
BAME00040M,坏账准备的转回
BAME00050M,现金及存放中央银行款项
BAME00060M,存放中央银行款项
BAME00070M,其中：客户存款
BAME00080M,其中：期货保证金存款
BAME00090M,存放同业款项
BAME00100M,贵金属
BAME00110M,应收货币保证金
BAME00120M,应收质押保证金
BAME00130M,短期投资
BAME00140M,结算备付金
BAME00150M,其中：客户备付金
BAME00160M,拆出资金
BAME00170M,融出资金
BAME00180M,拨付所属资金
BAME00190M,以公允价值计量且其变动计入当期损益的金融资产
BAME00200M,衍生金融资产
BAME00210M,其他非流动金融资产
BAME00220M,其他权益工具投资
BAME00230M,应收票据及应收账款
BAME00240M,其中：应收票据
BAME00250M,应收账款
BAME00260M,短期贷款
BAME00270M,减：坏账准备
BAME00280M,应收账款净额
BAME00290M,应收手续费及佣金
BAME00300M,应收保理款
BAME00310M,预付款项
BAME00320M,预付账款
BAME00330M,预付手续费
BAME00340M,应收保费
BAME00350M,应收结算担保金
BAME00360M,应收风险损失款
BAME00370M,应收担保费
BAME00380M,应收代偿款
BAME00390M,应收分保账款
BAME00400M,应收分保合同保证金
BAME00410M,应收分保未到期责任准备金
BAME00420M,应收分保未决赔款准备金
BAME00430M,应收分保寿险责任准备金
BAME00440M,应收分保长期健康险责任准备金
BAME00450M,保户质押贷款
BAME00460M,债权计划投资
BAME00470M,定期存款
BAME00480M,应收分保合同准备金
BAME00490M,其中：应收利息
BAME00500M,应收代位追偿款
BAME00510M,应收佣金
BAME00520M,应收佣金及手续费
BAME00530M,其他应收款净额
BAME00540M,代付赔款
BAME00550M,发放贷款及垫款（短期）
BAME00560M,应收股利
BAME00570M,其他应收款
BAME00580M,应收出口退税款
BAME00590M,预付赔款
BAME00600M,买入返售金融资产
BAME00610M,应收证券清算款
BAME00620M,应收款项
BAME00630M,应收款项类投资
BAME00640M,存出保证金
BAME00650M,存货
BAME00660M,其中：原材料
BAME00670M,库存商品（产成品）
BAME00680M,产成品
BAME00690M,库存商品
BAME00700M,开发产品
BAME00710M,减：存货跌价准备
BAME00720M,存货净额
BAME00730M,应收账款及合同资产
BAME00740M,合同资产
BAME00750M,其中：已完工尚未结算款
BAME00760M,短期可供出售金融资产
BAME00770M,代理业务资产
BAME00780M,持有待售资产
BAME00790M,碳排放权
BAME00800M,一年内到期的非流动资产
BAME00810M,其他流动资产
BAME00820M,其中：贷款
BAME00830M,应收内部往来
BAME00840M,流动资产合计
BAME00850M,非流动资产：
BAME00860M,长期预付款项
BAME00870M,发放贷款及垫款
BAME00880M,债权投资
BAME00890M,可供出售金融资产
BAME00900M,持有至到期投资
BAME00910M,委托贷款
BAME00920M,应收融资租赁款
BAME00930M,应收账款类投资
BAME00940M,长期应收款
BAME00950M,归入贷款及应收款的投资
BAME00960M,长期股权投资
BAME00970M,减：长期股权投资减值准备
BAME00980M,长期股权投资净额
BAME00990M,投资性艺术品
BAME01000M,持有待售非流动资产
BAME01010M,投资性房地产
BAME01020M,固定资产
BAME01030M,固定资产原价
BAME01040M,减：累计折旧
BAME01050M,固定资产净值
BAME01060M,减：固定资产减值准备
BAME01070M,固定资产合计
BAME01080M,在建工程
BAME01090M,其中：勘探成本
BAME01100M,工程物资
BAME01110M,工程及工程物资预付款
BAME01120M,固定资产清理
BAME01130M,生产性生物资产
BAME01140M,消耗性生物资产
BAME01150M,公益性生物资产
BAME01160M,融资租赁资产
BAME01170M,油气资产
BAME01180M,剧目创编
BAME01190M,文化资产
BAME01200M,无形资产
BAME01210M,其中：土地使用权
BAME01220M,其中：期货会员资格
BAME01230M,开发支出
BAME01240M,抵债资产
BAME01250M,商誉
BAME01260M,长期待摊费用
BAME01270M,损余物资
BAME01280M,独立账户资产
BAME01290M,递延所得税资产
BAME01300M,一年内到期的流动资产
BAME01310M,其他非流动资产
BAME01320M,非流动资产合计
BAME01330M,其他资产
BAME01340M,资产总计
BAME01350M,负债：
BAME01360M,流动负债：
BAME01370M,短期借款
BAME01380M,短期保理借款
BAME01390M,应付短期债券
BAME01400M,向中央银行借款
BAME01410M,应付货币保证金
BAME01420M,应付质押保证金
BAME01430M,应付短期融资款
BAME01440M,向其他金融机构借款
BAME01450M,吸收存款及同业存放
BAME01460M,拆入资金
BAME01470M,以公允价值计量且其变动计入当期损益的金融负债
BAME01480M,期货风险准备金
BAME01490M,衍生金融负债
BAME01500M,应付票据及应付账款
BAME01510M,应付票据
BAME01520M,应付账款
BAME01530M,预收款项
BAME01540M,应付期货投资者保障基金
BAME01550M,预收账款及合同负债
BAME01560M,合同负债
BAME01570M,卖出回购金融资产款
BAME01580M,预收保费
BAME01590M,吸收存款
BAME01600M,应付手续费及佣金
BAME01610M,其中：已结算尚未完工款
BAME01620M,应付职工薪酬
BAME01630M,其中：应付工资
BAME01640M,应付福利费
BAME01650M,应交税费
BAME01660M,其中：应交税金
BAME01670M,应付款项
BAME01680M,应付保费
BAME01690M,应付次级债券
BAME01700M,其中：应付利息
BAME01710M,应付佣金
BAME01720M,应付股利
BAME01730M,应付证券清算款
BAME01740M,应付赔付款
BAME01750M,应付保单红利
BAME01760M,保户储金及投资款
BAME01770M,其他应交款
BAME01780M,应付内部往来
BAME01790M,其他应付款
BAME01800M,短期应付债券
BAME01810M,未到期责任准备金
BAME01820M,未决赔款准备金
BAME01830M,其中：已发生未报告未决赔款准备金
BAME01840M,寿险责任准备金
BAME01850M,长期健康险责任准备金
BAME01860M,应付分保账款
BAME01870M,存入保证金
BAME01880M,代理客户结算款
BAME01890M,保险合同准备金
BAME01900M,代理买卖证券款
BAME01910M,代理承销证券款
BAME01920M,信用交易代理买卖证券款
BAME01930M,代理业务负债
BAME01940M,担保赔偿准备金
BAME01950M,持有待售负债
BAME01960M,一年内到期的非流动负债
BAME01970M,其他流动负债
BAME01980M,流动负债合计
BAME01990M,非流动负债：
BAME02000M,长期借款
BAME02010M,应付债券
BAME02020M,其中：优先股
BAME02030M,永续债
BAME02040M,保费准备金
BAME02050M,风险准备金
BAME02060M,存入分保准备金
BAME02070M,保险保障基金
BAME02080M,独立账户负债
BAME02090M,长期应付款
BAME02100M,租赁保证金
BAME02110M,长期应付职工薪酬
BAME02120M,担保业务准备金
BAME02130M,专项应付款
BAME02140M,预提费用
BAME02150M,预计负债
BAME02160M,递延收益
BAME02170M,递延所得税负债
BAME02180M,其他非流动负债
BAME02190M,非流动负债合计
BAME02200M,其他负债
BAME02210M,负债合计
BAME02220M,所有者权益（或股东权益）：
BAME02230M,股本
BAME02240M,国有资本
BAME02250M,其中：国有法人资本
BAME02260M,民营资本
BAME02270M,其中：个人资本
BAME02280M,实收资本（股本）净额
BAME02290M,其他权益工具
BAME02300M,其中：优先股
BAME02310M,永续债
BAME02320M,资本公积
BAME02330M,减：库存股
BAME02340M,其他综合收益
BAME02350M,专项储备
BAME02360M,盈余公积
BAME02370M,其中：法定盈余公积
BAME02380M,一般风险准备
BAME02390M,交易风险准备
BAME02400M,信托赔偿准备金
BAME02410M,未分配利润
BAME02420M,其中：现金股利
BAME02430M,其中：外币报表折算差额
BAME02440M,母公司拨款
BAME02450M,归属于母公司所有者权益合计
BAME02460M,少数股东权益
BAME02470M,所有者权益合计
BAME02480M,负债和所有者权益总计
ID,ID
UUID,UUID
SECURITY_CODE,证券代码
SECURITY_NAME,证券简称
ACCOUNTING_YEAR,会计年度
DATA_YEAR,数据年度
IS_DELETE,是否删除
CONTEXTREF,上下文信息
CREATETIME,数据创建的时间戳
REPORT_TYPE,报告类型
STAMP,时间戳
PAGE_INDEX,报表起始页面
SOURCE_URL,报告原始链接
PRME00000M,横表名称
PRME00010M,一、营业总收入
PRME00020M,其中：营业收入
PRME00030M,其中：主营业务收入
PRME00040M,营业收入中其他业务收入
PRME00050M,其中：投资管理业务收入
PRME00060M,其中：利息及综合费净收入
PRME00070M,其中：管理咨询费净收入
PRME00080M,其中：手续费收入
PRME00090M,佣金净收入
PRME00100M,非保险业务手续费及佣金净收入
PRME00110M,其中：自有资产管理收入
PRME00120M,受托资产管理收入
PRME00130M,其中：基金管理费收入
PRME00140M,利息净收入
PRME00150M,其中：利息收入
PRME00160M,融资租赁收入
PRME00170M,其中：已赚保费收入
PRME00180M,保险业务收入
PRME00190M,其中：分保费收入
PRME00200M,减：分出保费
PRME00210M,减：摊回赔付支出
PRME00220M,其中：担保业务收入
PRME00230M,减：分出担保费
PRME00240M,减：提取未到期责任准备金
PRME00250M,小额信贷收入
PRME00260M,典当综合费收入
PRME00270M,监管费收入
PRME00280M,咨询费收入
PRME00290M,手续费及佣金净收入
PRME00300M,手续费及佣金收入
PRME00310M,其中：经纪业务手续费净收入
PRME00320M,其中：借款利息收入
PRME00330M,投资银行业务手续费净收入
PRME00340M,资产管理业务手续费净收入
PRME00350M,投资咨询业务收入
PRME00360M,代理销售金融产品收入
PRME00370M,代理收入
PRME00380M,其他代理业务收入
PRME00390M,房屋经营收入
PRME00400M,投资收益（损失以”－”号填列）
PRME00410M,金融业务投资收益
PRME00420M,其他业务利润
PRME00430M,公允价值变动收益（损失以”-”号填列）
PRME00440M,金融业务公允价值变动收益
PRME00450M,其中：对联营企业和合营企业投资收益
PRME00460M,净敞口套期损益（损失以“－”号填列）
PRME00470M,委托贷款收入
PRME00480M,其他业务收入
PRME00490M,其中：风险管理业务收入
PRME00500M,二、营业总成本
PRME00510M,其中：营业成本
PRME00520M,其中：主营业务成本
PRME00530M,其中：投资管理业务成本
PRME00540M,其中：赔付支出
PRME00550M,其中：提取期货风险准备金
PRME00560M,其中：利息支出
PRME00570M,手续费及佣金净支出
PRME00580M,手续费及佣金支出
PRME00590M,保险业务手续费及佣金支出
PRME00600M,佣金支出
PRME00610M,退保金
PRME00620M,减：摊回退保金支出
PRME00630M,赔付支出净额
PRME00640M,保险合同赔付支出净额
PRME00650M,托管费
PRME00660M,提取未到期责任准备金
PRME00670M,提取担保赔偿准备金
PRME00680M,提取保险责任准备金
PRME00690M,减：摊回保险责任准备金
PRME00700M,提取保险合同准备金净额
PRME00710M,保单红利支出
PRME00720M,分保费用
PRME00730M,税金及附加
PRME00740M,其中：业务及管理费
PRME00750M,减：摊回分保费用
PRME00760M,销售费用
PRME00770M,管理费用
PRME00780M,其中：提取担保赔偿准备、未到期责任准备
PRME00790M,研发费用
PRME00800M,财务费用（收益以“-”号填列）
PRME00810M,其中：利息费用
PRME00820M,资产减值损失
PRME00830M,其中：贷款减值损失
PRME00840M,信用减值损失
PRME00850M,勘探费用
PRME00860M,其他业务支出
PRME00870M,加：公允价值变动收益（损失以“－”号填列）
PRME00880M,投资收益（损失以“－”号填列）
PRME00890M,其中：对联营企业和合营企业的投资收益
PRME00900M,资产处置收益（损失以“-”号填列）
PRME00910M,汇兑收益（损失以“-”号填列）
PRME00920M,汇兑净损失（净收益以“-”号填列）
PRME00930M,加：其他收益
PRME00940M,三、营业利润（亏损以“－”号填列）
PRME00950M,加：营业外收入
PRME00960M,其中：非流动资产处置利得
PRME00970M,其中：债务重组利得
PRME00980M,固定资产处置收益
PRME00990M,非货币性资产交换利得
PRME01000M,其中：政府补助
PRME01010M,减：营业外支出
PRME01020M,其中：非流动资产处置损失
PRME01030M,其中：债务重组损失
PRME01040M,非货币性资产交换损失
PRME01050M,四、利润总额（亏损总额以“－”号填列）
PRME01060M,减：所得税费用
PRME01070M,加：年度损益调整
PRME01080M,五、净利润（净亏损以“－”号填列）
PRME01090M,其中：被合并方在合并前实现的净利润
PRME01100M,(一)按经营持续性分类：
PRME01110M,1.持续经营净利润
PRME01120M,2.终止经营净利润
PRME01130M,(二)按所有权归属分类：
PRME01140M,1.少数股东损益
PRME01150M,2.归属于母公司所有者的净利润
PRME01160M,3.归属于母公司其他权益工具持有者的净利润
PRME01170M,六、其他综合收益的税后净额
PRME01180M,归属于母公司所有者的其他综合收益的税后净额
PRME01190M,（一）以后不能重分类进损益的其他综合收益
PRME01200M,1.重新计量设定受益计划净负债或净资产的变动
PRME01210M,2.权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额
PRME01220M,3.其他
PRME01230M,（二）以后将重分类进损益的其他综合收益
PRME01240M,1.权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额
PRME01250M,2.可供出售金融资产变动损益
PRME01260M,3.持有至到期投资重分类为可供出售金融资产损益
PRME01270M,4.现金流量套期损益的有效部分
PRME01280M,5.外币财务报表折算差额
PRME01290M,6.非投资性房地产转换为采用公允价值计量的投资性房地产时（转换日）公允价值大于账面价值的差额
PRME01300M,7.采用公允价值计量的投资性房地产处置时转出原计入其他综合收益的金额
PRME01310M,8.其他
PRME01320M,归属于少数股东的其他综合收益的税后净额
PRME01330M,七、综合收益总额
PRME01340M,归属于母公司所有者的综合收益总额
PRME01350M,归属于母公司其他权益工具持有者的综合收益
PRME01360M,归属于少数股东的综合收益总额
PRME01370M,八、每股收益：
PRME01380M,（一）基本每股收益
PRME01390M,（二）稀释每股收益
PRME01400M,（三）加权平均净资产收益率
ID,ID
UUID,UUID
SECURITY_CODE,证券代码
SECURITY_NAME,证券简称
ACCOUNTING_YEAR,会计年度
DATA_YEAR,数据年度
IS_DELETE,是否删除
CONTEXTREF,上下文信息
CREATETIME,数据创建的时间戳
REPORT_TYPE,报告类型
STAMP,时间戳
PAGE_INDEX,报表起始页面
SOURCE_URL,报告原始链接
CFME00000M,横表名称
CFME00010M,一、经营活动产生的现金流量：
CFME00020M,销售商品、提供劳务收到的现金
CFME00030M,金融业务收到的贷款利息
CFME00040M,衍生金融工具投资收益
CFME00050M,收取担保费、手续费及佣金所收到的现金
CFME00060M,收到与投资管理业务有关的现金
CFME00070M,金融资产和投资净减少额
CFME00080M,持有、处置金融资产和投资取得的收益
CFME00090M,收到担保业务担保费取得的现金
CFME00100M,收到再担保业务担保费取得的现金
CFME00110M,收到担保代偿款项现金
CFME00120M,发放贷款净减少额
CFME00130M,发放贷款净增加额
CFME00140M,发放贷款及垫款净增加额
CFME00150M,收回借款及垫款收到的现金
CFME00160M,收到利息、手续费及佣金的现金
CFME00170M,收回保理款项收到的现金
CFME00180M,购买及处置以公允价值计量且其变动计入当期损益的金融资产收到的现金净额
CFME00190M,经营租赁收入
CFME00200M,融资租赁收到的现金
CFME00210M,收到的客户融资租赁的款项
CFME00220M,收到的税收返还
CFME00230M,客户存款和同业存放款项净增加额
CFME00240M,代理客户结算款净增加额
CFME00250M,收回客户贷款及垫款的现金
CFME00260M,向中央银行借款净增加额
CFME00270M,向其他金融机构拆入资金净增加额
CFME00280M,向其他金融机构拆入资金净减少额
CFME00290M,收到原保险合同保费取得的现金
CFME00300M,收到再保险业务现金净额
CFME00310M,保户储金及投资款净增加额
CFME00320M,应收款项类投资净减少额
CFME00330M,处置金融资产净增加额
CFME00340M,处置以公允价值计量且其变动计入当期损益
CFME00350M,处置以公允价值计量且其变动计入当期损益的金融资产净增加额
CFME00360M,处置以公允价值计量且其变动计入当期损益的金融负债现金净增加额
CFME00370M,处置以公允价值计量且其变动计入当期损益的金融资产净减少额
CFME00380M,客户贷款及垫款所收回的现金
CFME00390M,拆入资金净增加额
CFME00400M,回购业务资金净增加额
CFME00410M,回购业务资金减少额
CFME00420M,融出资金净减少额
CFME00430M,代理兑付债券收到的现金净额
CFME00440M,代理买卖证券收到的现金净额
CFME00450M,代理承销证券收到的现金净额
CFME00460M,提供担保等业务收到的现金
CFME00470M,收回存出保证金收到的现金
CFME00480M,存入保证金收到的现金
CFME00490M,收回委托贷款收到的现金
CFME00500M,收到的税费返还
CFME00510M,收到的政府补助
CFME00520M,处置权益工具投资收到的现金
CFME00530M,收到的股息红利
CFME00540M,收到的基金管理费
CFME00550M,收到其他与经营活动有关的现金
CFME00560M,收到其他与投资管理活动有关的现金
CFME00570M,经营活动现金流入小计
CFME00580M,购买商品、接受劳务支付的现金
CFME00590M,支付保理业务款项净增加额
CFME00600M,吸收存款及同业存款净减少额
CFME00610M,应收款项类投资净增加额
CFME00620M,客户借款及垫款净增加额
CFME00630M,金融资产和投资净增加额
CFME00640M,处置可供出售金融资产净减少额
CFME00650M,支付利息、手续费及佣金的现金
CFME00660M,支付保险保障基金
CFME00670M,客户贷款支付的现金
CFME00680M,支付与投资管理业务有关的现金
CFME00690M,客户贷款净增加额
CFME00700M,支付担保业务赔付款项的现金
CFME00710M,支付再担保业务赔付款项的现金
CFME00720M,购买及处置以公允价值计量且其变动计入当期损益的金融资产支付的现金净额
CFME00730M,支付以公允价值计量且其变动计入当期损益的金融资产现金净额
CFME00740M,支付以公允价值计量且其变动计入当期损益的金融负债现金净额
CFME00750M,投资可供出售净增加额
CFME00760M,信托存款收支净额
CFME00770M,拆入资金净减少额
CFME00780M,卖出回购资产净减少额
CFME00790M,回购业务支付的现金净额
CFME00800M,融出资金净增加额
CFME00810M,融资租赁支付的现金
CFME00820M,支付客户的融资租赁款项
CFME00830M,代理买卖证券支付的现金净额
CFME00840M,客户贷款净减少额
CFME00850M,客户贷款及垫款净增加额
CFME00860M,代理承销证券支付的现金净额
CFME00870M,代理兑付债券支付的现金净额
CFME00880M,应收保理款净增加额
CFME00890M,购置金融资产净增加额
CFME00900M,向其他金融机构偿还资金净减少额
CFME00910M,存放中央银行和同业款项净增加额
CFME00920M,存放中央银行和同业款项净减少额
CFME00930M,存放中央银行款项净减少额
CFME00940M,向中央银行借款净减少额
CFME00950M,以公允价值计量且其变动计入当期损益的金融负债净减少额
CFME00960M,以公允价值计量且其变动计入当期损益的金融资产净增加额
CFME00970M,客户存款和同业存放款项净减少额
CFME00980M,支付原保险合同赔付款项的现金
CFME00990M,支付再保险业务现金净额
CFME01000M,支付原担保合同赔付款项的现金
CFME01010M,以现金支付的业务及管理费
CFME01020M,拆出资金净增加额
CFME01030M,拆出资金净减少额
CFME01040M,买入返售金融资产净减少额
CFME01050M,买入返售金融资产净增加额
CFME01060M,支付保单红利的现金
CFME01070M,购置权益工具投资支付的现金
CFME01080M,客户贷款及垫款所支付的现金
CFME01090M,支付给职工以及为职工支付的现金
CFME01100M,存出保证金支付的现金
CFME01110M,归还存入保证金支付的现金
CFME01120M,发放委托贷款支付的现金
CFME01130M,支付的各项税费
CFME01140M,购入以公允价值计量且其变动计入当期损益的金融资产净增加额
CFME01150M,以公允价值计量且其变动计入当期损益的金融资产净减少额
CFME01160M,保户储金及投资款净减少额
CFME01170M,支付的租金
CFME01180M,支付其他与经营活动有关的现金
CFME01190M,支付其他与投资管理活动有关的现金
CFME01200M,经营活动现金流出小计
CFME01210M,经营活动产生的现金流量净额
CFME01220M,二、投资活动产生的现金流量：
CFME01230M,处置生产性生物资产收回的现金
CFME01240M,收回投资收到的现金
CFME01250M,其中：收回买入返售收到的现金
CFME01260M,收回其他投资收到的现金
CFME01270M,取得投资收益收到的现金
CFME01280M,取得利息收入收到的现金
CFME01290M,处置固定资产、无形资产和其他长期资产收回的现金净额
CFME01300M,处置子公司及其他营业单位收到的现金净额
CFME01310M,收购子公司获得的现金
CFME01320M,证券投资的现金变动净额
CFME01330M,收到其他与投资活动有关的现金
CFME01340M,发行股份购买资产收到的现金
CFME01350M,收回的土地定金
CFME01360M,减少受限制使用货币资金的现金净额
CFME01370M,投资活动现金流入小计
CFME01380M,购买子公司和其他经营单位支付的现金
CFME01390M,投资以公允价值计量且变动计入当期损益的金融资产净增加额
CFME01400M,回购业务资金净减少额
CFME01410M,投资可供出售金融资产净增加额
CFME01420M,购置以公允价值计量且变动计入当期损益的金融资产及可供出售金融资产净减少额
CFME01430M,购建固定资产、无形资产和其他长期资产支付的现金
CFME01440M,购买生物资产所支付的现金
CFME01450M,饲喂生物资产所支付的现金
CFME01460M,投资支付的现金
CFME01470M,其中：买入返售投资支付的现金
CFME01480M,定期存款存入的现金
CFME01490M,其他投资支付的现金
CFME01500M,质押贷款净增加额
CFME01510M,取得子公司及其他营业单位支付的现金净额
CFME01520M,处置子公司及其他营业单位支付的现金净额
CFME01530M,取得非业务子公司及其他单位支付的现金净额
CFME01540M,限制性银行存款增加
CFME01550M,支付的土地定金
CFME01560M,取得其他股权投资支付的现金
CFME01570M,丧失对子公司控制权所减少的现金
CFME01580M,支付其他与投资活动有关的现金
CFME01590M,增加受限制使用货币资金的现金净额
CFME01600M,投资活动现金流出小计
CFME01610M,投资活动产生的现金流量净额
CFME01620M,三、筹资活动产生的现金流量：
CFME01630M,吸收投资收到的现金
CFME01640M,其中：子公司吸收少数股东投资收到的现金
CFME01650M,子公司发行永续债收到的现金
CFME01660M,其中：发行永续债收到的现金
CFME01670M,新股发行收到的现金
CFME01680M,取得借款收到的现金
CFME01690M,向一致行动人及母公司借款所收到的现金
CFME01700M,向其他公司借款收到现金
CFME01710M,收到少数股东投资
CFME01720M,发行债券收到的现金
CFME01730M,收到票据贴现的现金
CFME01740M,售后租回融资租赁收到的现金
CFME01750M,发行短期融资券收到的现金
CFME01760M,卖出回购投资收到的现金
CFME01770M,向银行借款收到的现金
CFME01780M,收到其他与筹资活动有关的现金
CFME01790M,筹资活动其他项目
CFME01800M,保证金存款减少额
CFME01810M,筹资活动现金流入小计
CFME01820M,支付结构化主体其他持有人的现金
CFME01830M,归还投资支付的现金
CFME01840M,偿还债务支付的现金
CFME01850M,偿还债券支付的现金
CFME01860M,回购限制性股票
CFME01870M,回购库存股
CFME01880M,购买子公司少数股权所支付的现金
CFME01890M,偿还母公司借款支付现金
CFME01900M,偿还其他公司借款支付现金
CFME01910M,分配股利、利润或偿付利息支付的现金
CFME01920M,分配股利支付的现金
CFME01930M,偿付利息支付的现金
CFME01940M,其中：子公司支付给少数股东的股利、利润
CFME01950M,收购少数股东股权所支付的现金
CFME01960M,偿付卖出回购投资支付的现金
CFME01970M,长期债券回售所支付的现金
CFME01980M,支付限制性股票回购款
CFME01990M,回购公司股票所支付的现金
CFME02000M,减少股本所支付的现金
CFME02010M,支付其他与筹资活动有关的现金
CFME02020M,归还关联方资金
CFME02030M,其中：子公司减资支付给少数股东的现金
CFME02040M,保证金存款增加额
CFME02050M,筹资活动现金流出小计
CFME02060M,筹资活动产生的现金流量净额
CFME02070M,四、汇率变动对现金及现金等价物的影响
CFME02080M,五、现金及现金等价物净增加额
CFME02090M,加：期初现金及现金等价物余额
CFME02100M,减：划分为持有待售资产的现金及现金等价余额
CFME02110M,减：子公司的期初现金余额
CFME02120M,六、期末现金及现金等价物余额
CFME02130M,其中：代收保费专户资金
CFME02140M,七、期末受限资金金额
